AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT,ID
0.0006917223887479825,0.0,0.00023057412958266084,0.0,0.0,0.00023057412958266084,0.0,0.0,0.0,0.0004611482591653217,0.0,0.0004611482591653217,0.0,0.0,0.8969333640765507,0.001152870647913304,0.0,0.0,0.00023057412958266084,0.00023057412958266084,0.0,0.0,0.0,0.0,0.0,0.00023057412958266084,0.0,0.00023057412958266084,0.0,0.0,0.0004611482591653217,0.0,0.00023057412958266084,0.00023057412958266084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07793405579893936,0.00023057412958266084,0.00023057412958266084,0.0004611482591653217,0.0,0.0,0.0,0.0,0.0,0.0004611482591653217,0.0,0.0,0.0,0.0,0.00023057412958266084,0.018445930366612864,0.0,NC_000913.3
0.0,0.0,0.000663129973474801,0.000663129973474801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005968169761273209,0.004641909814323607,0.833554376657825,0.0033156498673740055,0.0,0.0,0.0,0.000663129973474801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001326259946949602,0.000663129973474801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000663129973474801,0.0,0.0,0.0,0.0,0.0,0.0,0.05636604774535809,0.0,0.0,0.000663129973474801,0.0,0.0,0.0,0.0,0.001326259946949602,0.0,0.0,0.0,0.0,0.000663129973474801,0.0,0.08885941644562334,0.0,NC_000921.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005834305717619603,0.0011668611435239206,0.9206534422403734,0.0011668611435239206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011668611435239206,0.0,0.0011668611435239206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05484247374562427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014002333722287048,0.0,NC_000963.1
0.0004192872117400419,0.0,0.0,0.0004192872117400419,0.0,0.0,0.0,0.0,0.0,0.0004192872117400419,0.0,0.0,0.0004192872117400419,0.0037735849056603774,0.8452830188679246,0.0029350104821802936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037735849056603774,0.0,0.0004192872117400419,0.0012578616352201257,0.0004192872117400419,0.0,0.0008385744234800838,0.0,0.0,0.0,0.0,0.0004192872117400419,0.0,0.0,0.0,0.0008385744234800838,0.10146750524109015,0.0004192872117400419,0.0,0.0008385744234800838,0.0,0.0004192872117400419,0.0,0.0,0.0004192872117400419,0.0,0.0,0.0,0.0,0.0,0.0,0.03480083857442348,0.0,NC_002488.3
0.0,0.0007757951900698216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007757951900698216,0.0,0.891388673390225,0.0003878975950349108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015515903801396431,0.0,0.0,0.0,0.0,0.0003878975950349108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07370054305663305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003878975950349108,0.0,0.0,0.03064391000775795,0.0,NC_002505.1
0.0,0.0,0.001718213058419244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006872852233676976,0.001718213058419244,0.8934707903780069,0.012027491408934709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001718213058419244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429553264604811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03951890034364261,0.0,NC_002528.1
0.0007426661715558856,0.0012996658002228,0.0001856665428889714,0.0007426661715558856,0.0001856665428889714,0.0003713330857779428,0.0,0.0003713330857779428,0.0001856665428889714,0.0,0.0007426661715558856,0.0,0.0025993316004456,0.0022279985146676567,0.8817304121797253,0.0031563312291125138,0.0001856665428889714,0.0005569996286669142,0.0005569996286669142,0.0,0.0001856665428889714,0.0,0.0001856665428889714,0.0001856665428889714,0.0001856665428889714,0.0003713330857779428,0.0005569996286669142,0.0003713330857779428,0.0001856665428889714,0.0,0.0024136650575566285,0.0,0.0001856665428889714,0.0005569996286669142,0.0003713330857779428,0.0003713330857779428,0.0005569996286669142,0.0007426661715558856,0.0029706646862235424,0.0,0.0,0.0001856665428889714,0.0,0.0,0.0001856665428889714,0.0001856665428889714,0.07500928332714445,0.0,0.0,0.0001856665428889714,0.0003713330857779428,0.0001856665428889714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007426661715558856,0.0003713330857779428,0.016152989231340512,0.0001856665428889714,NC_002655.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000493339911198816,0.001973359644795264,0.0,0.9516526887025161,0.001973359644795264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000493339911198816,0.0,0.0,0.000493339911198816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027627035027133696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015293537247163296,0.0,NC_002663.1
0.0,0.0,0.000440076279888514,0.0,0.0,0.00014669209329617132,0.0,0.00014669209329617132,0.0,0.00029338418659234265,0.0,0.00029338418659234265,0.0005867683731846853,0.0024937655860349127,0.8487604518116474,0.000880152559777028,0.0,0.00029338418659234265,0.0,0.00014669209329617132,0.0,0.0,0.0,0.00014669209329617132,0.0,0.00029338418659234265,0.00014669209329617132,0.00029338418659234265,0.000440076279888514,0.00014669209329617132,0.0036673023324042832,0.0,0.0005867683731846853,0.000440076279888514,0.0005867683731846853,0.0007334604664808567,0.000440076279888514,0.0007334604664808567,0.000440076279888514,0.0,0.0,0.0011735367463693706,0.000440076279888514,0.0,0.0,0.000440076279888514,0.07892034619334018,0.00029338418659234265,0.0,0.00029338418659234265,0.00014669209329617132,0.0,0.0,0.00014669209329617132,0.0,0.0,0.00029338418659234265,0.0,0.0,0.00014669209329617132,0.000880152559777028,0.053102537773214026,0.00014669209329617132,NC_002678.2
0.0007596859964547987,0.0005064573309698658,0.0,0.0002532286654849329,0.0,0.0002532286654849329,0.0005064573309698658,0.0002532286654849329,0.0007596859964547987,0.0,0.0,0.0,0.0007596859964547987,0.0025322866548493288,0.7325905292479109,0.002025829323879463,0.0,0.0,0.0,0.0002532286654849329,0.0,0.0007596859964547987,0.0012661433274246644,0.0,0.0012661433274246644,0.0002532286654849329,0.0005064573309698658,0.0,0.0,0.0007596859964547987,0.008609774626487718,0.0,0.0,0.0007596859964547987,0.0,0.0,0.0,0.0012661433274246644,0.0002532286654849329,0.0,0.0,0.0007596859964547987,0.0010129146619397315,0.0,0.0,0.0002532286654849329,0.14028868067865283,0.0,0.0,0.0,0.0,0.0012661433274246644,0.0002532286654849329,0.0002532286654849329,0.0,0.0,0.0,0.0,0.0005064573309698658,0.0,0.0,0.09825272220815397,0.0,NC_002696.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003979307600477517,0.8955431754874652,0.0005968961400716276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003979307600477517,0.0,0.0,0.00019896538002387584,0.0,0.0,0.0,0.0,0.00019896538002387584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07162753680859531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019896538002387584,0.0,0.0,0.0,0.0,0.0,0.0,0.030839633903700755,0.0,NC_002927.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012894906511927789,0.9003868471953579,0.0006447453255963894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019342359767891683,0.0,0.0012894906511927789,0.0003223726627981947,0.0,0.0,0.0006447453255963894,0.0003223726627981947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07930367504835589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003223726627981947,0.0,0.0,0.0,0.0,0.0,0.0,0.013539651837524178,0.0,NC_002937.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008754012255617158,0.0014590020426028597,0.8514735920630289,0.0011672016340822876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005836008170411438,0.0,0.0,0.0,0.0,0.0,0.0,0.0011672016340822876,0.0,0.0,0.0002918004085205719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002918004085205719,0.11409395973154363,0.0,0.0,0.0005836008170411438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002918004085205719,0.0,0.0,0.0,0.027721038809454333,0.0,NC_002939.5
0.000333667000333667,0.0,0.0,0.000667334000667334,0.0,0.0,0.000333667000333667,0.0,0.0,0.0,0.0,0.0,0.001334668001334668,0.001001001001001001,0.8752085418752086,0.001334668001334668,0.0,0.0,0.0,0.000333667000333667,0.0,0.0,0.0,0.0,0.0,0.000333667000333667,0.0,0.0,0.0,0.0,0.008008008008008008,0.0,0.001334668001334668,0.000333667000333667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657323990657324,0.000333667000333667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04337671004337671,0.0,NC_002942.5
0.007366482504604052,0.0,0.0027624309392265192,0.0,0.0,0.0,0.0,0.0,0.0,0.00046040515653775324,0.00046040515653775324,0.00046040515653775324,0.0032228360957642726,0.0055248618784530384,0.8669429097605893,0.007366482504604052,0.0009208103130755065,0.0,0.0,0.00046040515653775324,0.0,0.00046040515653775324,0.0,0.00046040515653775324,0.0,0.00046040515653775324,0.00046040515653775324,0.0,0.00046040515653775324,0.0,0.004604051565377533,0.0,0.0,0.0009208103130755065,0.0,0.0009208103130755065,0.0,0.0009208103130755065,0.00046040515653775324,0.00046040515653775324,0.0,0.0009208103130755065,0.00046040515653775324,0.0,0.0,0.0,0.04742173112338858,0.0,0.0,0.00046040515653775324,0.008287292817679558,0.0009208103130755065,0.00046040515653775324,0.0,0.0009208103130755065,0.0,0.0,0.0,0.0,0.0013812154696132596,0.00046040515653775324,0.03130755064456722,0.00046040515653775324,NC_002946.2
0.00017853954650955185,0.0003570790930191037,0.0003570790930191037,0.00017853954650955185,0.0,0.0005356186395286556,0.0,0.00017853954650955185,0.00017853954650955185,0.0,0.00017853954650955185,0.0,0.0003570790930191037,0.0017853954650955187,0.8843063738618104,0.0007141581860382074,0.0,0.00017853954650955185,0.00017853954650955185,0.0,0.0,0.00017853954650955185,0.0007141581860382074,0.0,0.00017853954650955185,0.0003570790930191037,0.0,0.00017853954650955185,0.0003570790930191037,0.0,0.0017853954650955187,0.0,0.0,0.0005356186395286556,0.0003570790930191037,0.0,0.0,0.0003570790930191037,0.00017853954650955185,0.0007141581860382074,0.0003570790930191037,0.0,0.0,0.00017853954650955185,0.0,0.0003570790930191037,0.07945009819675058,0.0,0.0,0.0003570790930191037,0.0003570790930191037,0.0,0.0,0.00017853954650955185,0.0,0.0,0.0,0.0,0.0,0.0,0.00017853954650955185,0.023031601499732192,0.0,NC_002947.4
0.0017693895606015924,0.0002948982601002654,0.0,0.0,0.0,0.0,0.0,0.0002948982601002654,0.0,0.0008846947803007962,0.0002948982601002654,0.0,0.0,0.0008846947803007962,0.8858743733411973,0.0002948982601002654,0.0,0.0,0.0,0.0,0.0,0.0,0.0002948982601002654,0.0,0.0,0.0,0.0002948982601002654,0.0,0.0,0.0,0.001474491300501327,0.0002948982601002654,0.0002948982601002654,0.0002948982601002654,0.0,0.0,0.0002948982601002654,0.0002948982601002654,0.0,0.0,0.0,0.0,0.0002948982601002654,0.0,0.0,0.0002948982601002654,0.0639929224417576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002948982601002654,0.0,0.0,0.0,0.04099085815393689,0.0,NC_003047.1
0.0007686395080707148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016910069177555727,0.0023059185242121443,0.8170637970791699,0.005380476556495004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015372790161414297,0.0,0.0007686395080707148,0.0007686395080707148,0.0,0.0,0.0,0.0,0.0,0.0007686395080707148,0.0,0.0,0.004611837048424289,0.0007686395080707148,0.005380476556495004,0.0,0.09223674096848578,0.0007686395080707148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015372790161414297,0.0,0.0,0.0007686395080707148,0.0,0.04688700999231361,0.0007686395080707148,NC_002978.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036900369003690036,0.0,0.0014760147601476014,0.0014760147601476014,0.8841328413284133,0.001107011070110701,0.0,0.0,0.0,0.0,0.0,0.0,0.00036900369003690036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014760147601476014,0.0,0.0,0.00036900369003690036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06457564575645756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044649446494464944,0.0,NC_003062.2
0.0007042253521126761,0.0007042253521126761,0.0007042253521126761,0.0014084507042253522,0.0,0.0,0.0,0.0,0.0007042253521126761,0.0,0.0,0.0,0.015492957746478873,0.006338028169014085,0.793661971830986,0.015492957746478873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028169014084507044,0.0,0.0007042253521126761,0.0007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007042253521126761,0.0,0.07042253521126761,0.0014084507042253522,0.0,0.0007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08732394366197183,0.0,NC_003103.1
0.0018365472910927456,0.0004591368227731864,0.0009182736455463728,0.0004591368227731864,0.0,0.0004591368227731864,0.0,0.0004591368227731864,0.0004591368227731864,0.0,0.0,0.0,0.002295684113865932,0.0032139577594123047,0.8943985307621671,0.0018365472910927456,0.0,0.0,0.0,0.0,0.0004591368227731864,0.0,0.0,0.0,0.0,0.0,0.0,0.0013774104683195593,0.0004591368227731864,0.0,0.004132231404958678,0.0004591368227731864,0.0004591368227731864,0.0,0.0004591368227731864,0.0,0.0004591368227731864,0.0009182736455463728,0.0004591368227731864,0.0004591368227731864,0.0009182736455463728,0.0004591368227731864,0.0,0.0,0.0,0.0,0.04315886134067952,0.0,0.0,0.0,0.004132231404958678,0.0009182736455463728,0.0,0.0,0.0018365472910927456,0.0,0.0,0.0,0.0,0.0,0.0009182736455463728,0.030303030303030304,0.0004591368227731864,NC_003112.2
0.0,0.000243605359317905,0.0,0.000730816077953715,0.0,0.00048721071863581,0.0,0.0,0.0,0.0,0.000243605359317905,0.0,0.00194884287454324,0.001705237515225335,0.8669914738124239,0.001705237515225335,0.000730816077953715,0.000243605359317905,0.000730816077953715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00194884287454324,0.0,0.00389768574908648,0.0,0.000243605359317905,0.000243605359317905,0.0,0.000243605359317905,0.000243605359317905,0.0,0.000243605359317905,0.0,0.0,0.0,0.00048721071863581,0.000243605359317905,0.000730816077953715,0.000243605359317905,0.08964677222898904,0.0,0.0,0.000243605359317905,0.0,0.0,0.0,0.0,0.000243605359317905,0.0,0.0,0.000243605359317905,0.0,0.000730816077953715,0.00048721071863581,0.02338611449451888,0.00048721071863581,NC_003143.1
0.00043001505052676843,0.0,0.00021500752526338422,0.00021500752526338422,0.0,0.0,0.0,0.0,0.00021500752526338422,0.00043001505052676843,0.0,0.0,0.0015050526768436896,0.0008600301010535369,0.8828208987314556,0.0025800903031606105,0.0,0.00021500752526338422,0.00043001505052676843,0.0,0.00021500752526338422,0.00021500752526338422,0.0,0.0006450225757901526,0.0,0.0,0.0,0.00021500752526338422,0.0,0.00043001505052676843,0.0036551279294775316,0.0,0.00043001505052676843,0.00043001505052676843,0.00043001505052676843,0.0,0.00021500752526338422,0.00021500752526338422,0.0006450225757901526,0.0,0.0,0.00021500752526338422,0.0,0.00043001505052676843,0.00021500752526338422,0.0,0.07675768651902816,0.00021500752526338422,0.0,0.00021500752526338422,0.0,0.0,0.00021500752526338422,0.0,0.0,0.0,0.0,0.0,0.0,0.0012900451515803052,0.0,0.02257579015265534,0.00021500752526338422,NC_003198.1
0.0,0.0,0.0,0.0,0.00028818443804034583,0.0,0.0,0.0,0.0,0.0005763688760806917,0.00028818443804034583,0.00028818443804034583,0.0,0.0023054755043227667,0.9002881844380404,0.0008645533141210375,0.0,0.0005763688760806917,0.00028818443804034583,0.0,0.0,0.0011527377521613833,0.00028818443804034583,0.0,0.0,0.0,0.0,0.0,0.0,0.0005763688760806917,0.0008645533141210375,0.0,0.0,0.0008645533141210375,0.0,0.0,0.0,0.0008645533141210375,0.001440922190201729,0.0,0.00028818443804034583,0.0005763688760806917,0.00028818443804034583,0.0,0.0,0.0,0.06051873198847262,0.00028818443804034583,0.0,0.00028818443804034583,0.0,0.0,0.00028818443804034583,0.0,0.0,0.0,0.0,0.0008645533141210375,0.0,0.001440922190201729,0.00028818443804034583,0.023054755043227664,0.0,NC_003295.1
