AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT,ID
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004923682914820286,0.0019694731659281144,0.8719842442146726,0.0009847365829640572,0.0,0.0004923682914820286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009847365829640572,0.0004923682914820286,0.0,0.0004923682914820286,0.0,0.0,0.0,0.0004923682914820286,0.0,0.0,0.0,0.0,0.0004923682914820286,0.0,0.0004923682914820286,0.0,0.07434761201378631,0.0,0.0,0.0,0.0,0.0,0.0,0.0004923682914820286,0.0,0.0,0.0,0.0,0.0,0.0,0.0004923682914820286,0.0448055145248646,0.0004923682914820286,NC_003317.1
0.00046739892498247256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046739892498247256,0.0,0.00023369946249123628,0.0018695956999298902,0.854638934330451,0.0011684973124561813,0.0,0.0,0.0,0.00023369946249123628,0.00046739892498247256,0.00023369946249123628,0.0,0.0,0.0,0.00023369946249123628,0.00046739892498247256,0.0,0.0018695956999298902,0.0,0.009815377424631924,0.00046739892498247256,0.0,0.0009347978499649451,0.0,0.0,0.0,0.00046739892498247256,0.00046739892498247256,0.00023369946249123628,0.0,0.00046739892498247256,0.0,0.00023369946249123628,0.0011684973124561813,0.00023369946249123628,0.09161018929656461,0.0,0.0,0.0,0.0,0.0014021967749474175,0.00023369946249123628,0.00023369946249123628,0.00023369946249123628,0.0,0.0,0.0007010983874737088,0.0,0.0,0.00046739892498247256,0.028277634961439587,0.0,NC_003902.1
0.00022431583669807088,0.0,0.0,0.00044863167339614175,0.0,0.0,0.0,0.0,0.0,0.00022431583669807088,0.0,0.0,0.00246747420367878,0.002018842530282638,0.8786451323463437,0.004710632570659489,0.0,0.0,0.0,0.00022431583669807088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006729475100942127,0.0,0.00044863167339614175,0.0,0.0,0.00022431583669807088,0.0,0.0006729475100942127,0.0008972633467922835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06437864513234634,0.00022431583669807088,0.0,0.00022431583669807088,0.00044863167339614175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022431583669807088,0.00044863167339614175,0.0,0.04194706146253926,0.00022431583669807088,NC_003910.7
0.0005067139599695972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002533569799847986,0.0,0.0,0.0010134279199391944,0.00177349885989359,0.9022042057258678,0.0005067139599695972,0.0,0.0,0.0,0.0,0.0,0.0002533569799847986,0.0002533569799847986,0.0,0.0,0.0,0.0002533569799847986,0.0002533569799847986,0.0002533569799847986,0.0,0.004560425639726374,0.0002533569799847986,0.0002533569799847986,0.0,0.0,0.0002533569799847986,0.0,0.0005067139599695972,0.0,0.0,0.0002533569799847986,0.0,0.0,0.0,0.0,0.0,0.05751203445654928,0.0,0.0,0.0002533569799847986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028629338738282238,0.0,NC_003911.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005455537370430987,0.0,0.0,0.0,0.004909983633387889,0.0010911074740861974,0.8761593016912166,0.002182214948172395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010911074740861974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07092198581560284,0.0005455537370430987,NC_003912.7
0.0,0.0004954173891503591,0.00024770869457517957,0.0007431260837255387,0.0,0.00024770869457517957,0.0,0.00024770869457517957,0.0,0.0,0.0,0.0,0.0017339608620262571,0.002229378251176616,0.8684666831805796,0.0017339608620262571,0.0007431260837255387,0.00024770869457517957,0.0004954173891503591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014862521674510775,0.0,0.0027247956403269754,0.0,0.00024770869457517957,0.00024770869457517957,0.0,0.0004954173891503591,0.0,0.0,0.00024770869457517957,0.0,0.0,0.0,0.00024770869457517957,0.0004954173891503591,0.0007431260837255387,0.00024770869457517957,0.08669804310131285,0.0,0.0,0.00024770869457517957,0.00024770869457517957,0.0,0.0,0.00024770869457517957,0.00024770869457517957,0.0,0.0,0.0,0.0,0.0007431260837255387,0.0007431260837255387,0.0255139955412435,0.0004954173891503591,NC_004088.1
0.00031725888324873094,0.0,0.00047588832487309646,0.0,0.0,0.00015862944162436547,0.0,0.0,0.0,0.00015862944162436547,0.00031725888324873094,0.0,0.00031725888324873094,0.0023794416243654824,0.8959390862944162,0.0017449238578680203,0.00015862944162436547,0.0,0.00015862944162436547,0.00015862944162436547,0.00015862944162436547,0.0,0.00015862944162436547,0.0,0.0,0.00015862944162436547,0.0,0.0,0.0,0.0,0.0038071065989847717,0.0,0.00015862944162436547,0.00015862944162436547,0.00015862944162436547,0.00015862944162436547,0.0,0.00015862944162436547,0.0,0.0,0.00015862944162436547,0.00031725888324873094,0.0,0.0,0.0,0.0,0.06916243654822335,0.0,0.0,0.0,0.0,0.0,0.00015862944162436547,0.0,0.00015862944162436547,0.0,0.0,0.00015862944162436547,0.0,0.0,0.0,0.0225253807106599,0.0,NC_004129.6
0.000499001996007984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.0014970059880239522,0.8717564870259481,0.000998003992015968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00249500998003992,0.000499001996007984,0.000499001996007984,0.000499001996007984,0.0,0.0,0.0,0.000499001996007984,0.0,0.0,0.0,0.000499001996007984,0.000499001996007984,0.0,0.000499001996007984,0.0,0.07435129740518961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000499001996007984,0.04291417165668663,0.000499001996007984,NC_004310.3
0.0006578947368421052,0.0006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0003289473684210526,0.0,0.0,0.0,0.0,0.0125,0.0013157894736842105,0.8539473684210527,0.008881578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001644736842105263,0.0,0.0003289473684210526,0.0003289473684210526,0.0,0.0003289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08486842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006578947368421052,0.0,0.0,0.0,0.0003289473684210526,0.0,0.033223684210526315,0.0,NC_004459.3
0.0,0.0002352387673488591,0.0004704775346977182,0.0,0.0,0.00035285815102328866,0.00011761938367442955,0.00011761938367442955,0.0,0.00035285815102328866,0.00011761938367442955,0.00011761938367442955,0.00035285815102328866,0.003646200893907316,0.8498000470477535,0.0009409550693954364,0.0,0.0,0.00011761938367442955,0.00011761938367442955,0.00011761938367442955,0.00035285815102328866,0.0002352387673488591,0.00011761938367442955,0.0,0.00011761938367442955,0.0,0.0004704775346977182,0.0002352387673488591,0.0002352387673488591,0.003175723359209598,0.0002352387673488591,0.0,0.00011761938367442955,0.00011761938367442955,0.0014114326040931546,0.00011761938367442955,0.00035285815102328866,0.00035285815102328866,0.0,0.0,0.0007057163020465773,0.0005880969183721477,0.0,0.00011761938367442955,0.0002352387673488591,0.0911550223476829,0.0,0.0,0.0005880969183721477,0.0002352387673488591,0.0,0.00011761938367442955,0.00011761938367442955,0.00011761938367442955,0.0,0.00035285815102328866,0.00011761938367442955,0.00011761938367442955,0.0,0.0002352387673488591,0.04034344860032933,0.0002352387673488591,NC_004463.1
0.0004484304932735426,0.0004484304932735426,0.0,0.0,0.0,0.0002242152466367713,0.0004484304932735426,0.0,0.0,0.0,0.0,0.0002242152466367713,0.001569506726457399,0.002914798206278027,0.8961883408071749,0.0026905829596412557,0.0,0.0,0.0,0.0002242152466367713,0.0,0.0,0.0,0.0002242152466367713,0.0,0.0,0.0004484304932735426,0.0,0.0002242152466367713,0.0,0.0017937219730941704,0.0004484304932735426,0.0002242152466367713,0.0002242152466367713,0.0,0.0006726457399103139,0.0002242152466367713,0.0,0.0,0.0,0.0,0.0002242152466367713,0.0,0.0,0.0,0.0,0.06973094170403588,0.0002242152466367713,0.0,0.0,0.0,0.0002242152466367713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006726457399103139,0.0,0.01905829596412556,0.0,NC_004547.2
0.0,0.0,0.0004576659038901602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004576659038901602,0.004118993135011442,0.8453089244851258,0.0036613272311212816,0.0,0.0,0.0,0.0,0.0,0.0004576659038901602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004576659038901602,0.0,0.0,0.0004576659038901602,0.0,0.0004576659038901602,0.0,0.0,0.0,0.0,0.0,0.0004576659038901602,0.0,0.0,0.0,0.0,0.10617848970251716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033409610983981694,0.0,NC_004556.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013651877133105802,0.0020477815699658703,0.8825938566552901,0.0030716723549488053,0.0,0.0,0.0,0.00034129692832764505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034129692832764505,0.0,0.00034129692832764505,0.0,0.0,0.0006825938566552901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034129692832764505,0.00034129692832764505,0.07713310580204778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034129692832764505,0.0,0.0310580204778157,0.0,NC_004603.1
0.0006525995214270176,0.0,0.00021753317380900588,0.00043506634761801175,0.0,0.0,0.0,0.0,0.00021753317380900588,0.00021753317380900588,0.0,0.0,0.0013051990428540352,0.0008701326952360235,0.8849249510550359,0.0023928649118990647,0.0,0.00021753317380900588,0.00043506634761801175,0.0,0.00021753317380900588,0.00021753317380900588,0.0,0.00043506634761801175,0.0,0.0,0.0,0.00021753317380900588,0.0,0.00043506634761801175,0.003262997607135088,0.0,0.00043506634761801175,0.00043506634761801175,0.00043506634761801175,0.0,0.00021753317380900588,0.00021753317380900588,0.0006525995214270176,0.0,0.00021753317380900588,0.00021753317380900588,0.0,0.00043506634761801175,0.00021753317380900588,0.0,0.07548401131172504,0.00021753317380900588,0.0,0.00021753317380900588,0.0,0.0,0.00021753317380900588,0.0,0.0,0.0,0.0,0.0,0.0,0.0008701326952360235,0.00021753317380900588,0.022405916902327606,0.00021753317380900588,NC_004631.1
0.0,0.0,0.0,0.00037965072133637056,0.0007593014426727411,0.0011389521640091116,0.0,0.0,0.0,0.00037965072133637056,0.0,0.0,0.002277904328018223,0.002277904328018223,0.8485193621867881,0.0018982536066818527,0.00037965072133637056,0.0,0.0,0.00037965072133637056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037965072133637056,0.0037965072133637054,0.00037965072133637056,0.002277904328018223,0.0,0.0,0.0007593014426727411,0.00037965072133637056,0.0,0.0,0.0,0.0,0.004555808656036446,0.0,0.00037965072133637056,0.0,0.00037965072133637056,0.0,0.0,0.0812452543659833,0.00037965072133637056,0.0,0.0,0.0,0.0007593014426727411,0.0,0.0,0.00037965072133637056,0.0,0.0,0.0,0.0,0.0,0.0,0.04555808656036447,0.0,NC_004757.1
0.0010395010395010396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006237006237006237,0.0,0.0,0.0010395010395010396,0.004158004158004158,0.7027027027027027,0.0031185031185031187,0.0,0.0,0.0010395010395010396,0.0,0.0,0.0010395010395010396,0.0010395010395010396,0.0,0.0010395010395010396,0.0,0.0,0.0,0.0,0.0010395010395010396,0.0,0.0,0.0,0.0,0.0,0.002079002079002079,0.0,0.0,0.0,0.0,0.002079002079002079,0.0,0.0010395010395010396,0.0,0.0,0.0,0.2182952182952183,0.0010395010395010396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05197505197505198,0.0,NC_004842.2
0.0005534034311012728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011068068622025456,0.006640841173215274,0.003320420586607637,0.8666297731045932,0.006087437742114001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016602102933038186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630879911455451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509131156613171,0.0,NC_004917.1
0.0,0.0004575611988103409,0.0,0.0,0.0,0.00022878059940517045,0.0,0.0,0.0,0.0,0.0,0.0,0.0009151223976206818,0.003202928391672386,0.9041409288492336,0.0009151223976206818,0.0,0.0,0.00022878059940517045,0.0,0.0,0.0,0.0,0.0,0.0,0.0004575611988103409,0.0,0.0,0.00022878059940517045,0.0,0.004575611988103409,0.00022878059940517045,0.0,0.0006863417982155113,0.0,0.0,0.0,0.0,0.00022878059940517045,0.0,0.0,0.0004575611988103409,0.0,0.0,0.0,0.0,0.058796614047128805,0.00022878059940517045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011439029970258523,0.0,0.0,0.0,0.022878059940517045,0.0,NC_005085.1
0.0,0.0,0.00048262548262548264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002413127413127413,0.003861003861003861,0.7881274131274131,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048262548262548264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048262548262548264,0.0,0.10521235521235521,0.00048262548262548264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048262548262548264,0.0945945945945946,0.0,NC_005090.1
0.0,0.0,0.0,0.00032175032175032174,0.0,0.0,0.0,0.00032175032175032174,0.0,0.0,0.0,0.0,0.01447876447876448,0.0019305019305019305,0.8593951093951094,0.007722007722007722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016087516087516086,0.0,0.00032175032175032174,0.00032175032175032174,0.0,0.0,0.0,0.00032175032175032174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08397683397683398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032175032175032174,0.0,0.028635778635778635,0.00032175032175032174,NC_005139.1
0.0,0.00040330711837063924,0.0,0.0,0.0,0.00020165355918531962,0.00020165355918531962,0.0,0.0,0.00020165355918531962,0.0,0.0,0.00040330711837063924,0.0018148820326678765,0.8652954224642065,0.00040330711837063924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020165355918531962,0.0,0.0,0.00020165355918531962,0.0024198427102238356,0.0,0.0,0.0008066142367412785,0.0,0.0,0.0,0.00040330711837063924,0.00020165355918531962,0.00020165355918531962,0.0,0.0,0.0,0.0,0.0,0.00020165355918531962,0.08993748739665255,0.0,0.0,0.0,0.00020165355918531962,0.0,0.0,0.0,0.0,0.0,0.00020165355918531962,0.0,0.0,0.0,0.0,0.036095987094172215,0.0,NC_005296.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028153153153153153,0.0005630630630630631,0.8673986486486487,0.00028153153153153153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08952702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.00028153153153153153,NC_005363.1
0.0,0.0,0.0,0.0003068425897514575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003068425897514575,0.0027615833077631177,0.005523166615526235,0.9054924823565511,0.003068425897514575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003068425897514575,0.0,0.0,0.0,0.001841055538508745,0.0003068425897514575,0.0003068425897514575,0.0003068425897514575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000613685179502915,0.0,0.0003068425897514575,0.05431113838600798,0.0,0.0,0.0,0.0003068425897514575,0.0003068425897514575,0.0,0.0,0.0003068425897514575,0.0,0.0,0.0,0.0,0.000613685179502915,0.0003068425897514575,0.02209266646210494,0.0003068425897514575,NC_005966.1
0.0003291639236339697,0.0003291639236339697,0.0,0.0003291639236339697,0.0003291639236339697,0.0,0.0,0.0,0.0,0.0,0.0,0.0003291639236339697,0.0013166556945358788,0.0013166556945358788,0.8749177090190915,0.0026333113890717576,0.0003291639236339697,0.0,0.0,0.0003291639236339697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003291639236339697,0.0013166556945358788,0.0,0.0,0.0003291639236339697,0.0,0.0006583278472679394,0.0,0.0,0.0,0.0,0.0,0.0003291639236339697,0.0003291639236339697,0.0,0.0003291639236339697,0.0,0.0684660961158657,0.0003291639236339697,0.0,0.0,0.0,0.0,0.0,0.0,0.0003291639236339697,0.0,0.0,0.0,0.0,0.0003291639236339697,0.0,0.044437129690585914,0.0,NC_006138.1
0.001201923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.003605769230769231,0.9242788461538461,0.001201923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05048076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008413461538461538,0.0,NC_006142.1
0.0004868549172346641,0.0,0.0,0.0004868549172346641,0.0,0.0004868549172346641,0.00024342745861733204,0.00024342745861733204,0.0,0.0,0.00024342745861733204,0.0,0.0038948393378773127,0.0021908471275559884,0.8841285296981499,0.0014605647517039922,0.00024342745861733204,0.0004868549172346641,0.00024342745861733204,0.0,0.0,0.00024342745861733204,0.0,0.0,0.0,0.0,0.0,0.0,0.0007302823758519961,0.00024342745861733204,0.0012171372930866603,0.00024342745861733204,0.0007302823758519961,0.0004868549172346641,0.0,0.0007302823758519961,0.0,0.0,0.0,0.0,0.0,0.00024342745861733204,0.00024342745861733204,0.00024342745861733204,0.0009737098344693282,0.00024342745861733204,0.07619279454722493,0.0,0.0,0.00024342745861733204,0.00024342745861733204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004868549172346641,0.00024342745861733204,0.02117818889970789,0.0,NC_006155.1
