AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT,ID
0.0006234413965087282,0.0003117206982543641,0.0,0.0003117206982543641,0.0,0.0,0.0003117206982543641,0.0,0.0,0.0,0.0003117206982543641,0.0003117206982543641,0.0003117206982543641,0.0021820448877805485,0.8460099750623441,0.0006234413965087282,0.0,0.0,0.0009351620947630922,0.0003117206982543641,0.0,0.016521197007481298,0.0003117206982543641,0.0,0.0,0.0003117206982543641,0.0,0.0,0.0003117206982543641,0.0003117206982543641,0.0015586034912718205,0.0,0.0,0.0006234413965087282,0.0003117206982543641,0.0,0.0003117206982543641,0.0,0.0003117206982543641,0.0,0.0,0.0006234413965087282,0.0,0.0,0.0,0.0003117206982543641,0.0807356608478803,0.0003117206982543641,0.0,0.0,0.0003117206982543641,0.0003117206982543641,0.0,0.0,0.0,0.0,0.0003117206982543641,0.0003117206982543641,0.0,0.0,0.0,0.04332917705735661,0.0,NC_006348.1
0.00032499187520311994,0.0,0.00032499187520311994,0.00032499187520311994,0.00032499187520311994,0.0,0.0,0.0,0.0,0.00032499187520311994,0.0,0.0,0.003249918752031199,0.0009749756256093598,0.880727981800455,0.0019499512512187196,0.00032499187520311994,0.0,0.0,0.00032499187520311994,0.00032499187520311994,0.0,0.0,0.0,0.0,0.00032499187520311994,0.0,0.0,0.00032499187520311994,0.0,0.006174845628859279,0.0,0.0,0.00032499187520311994,0.0,0.0,0.0,0.0,0.0,0.0,0.00032499187520311994,0.00032499187520311994,0.00032499187520311994,0.00032499187520311994,0.00032499187520311994,0.0,0.062073448163795904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032499187520311994,0.0,0.03932401689957751,0.0,NC_006368.1
0.0005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0002840909090909091,0.0,0.0002840909090909091,0.0,0.0,0.0005681818181818182,0.002556818181818182,0.002556818181818182,0.8653409090909091,0.006818181818181818,0.0005681818181818182,0.0,0.0002840909090909091,0.0002840909090909091,0.0011363636363636363,0.0,0.0,0.0002840909090909091,0.0,0.0002840909090909091,0.0,0.0,0.0,0.0,0.0022727272727272726,0.0005681818181818182,0.0,0.0005681818181818182,0.0,0.0,0.0,0.0002840909090909091,0.0,0.0,0.0,0.0002840909090909091,0.0002840909090909091,0.0005681818181818182,0.0008522727272727272,0.0002840909090909091,0.06647727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002840909090909091,0.0,0.0,0.0002840909090909091,0.044602272727272727,0.0005681818181818182,NC_006370.1
0.000687915615684476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022930520522815867,0.0,0.0,0.0,0.0020637468470534283,0.0011465260261407934,0.8851180921806925,0.0018344416418252694,0.0,0.0,0.00022930520522815867,0.0,0.00045861041045631735,0.00022930520522815867,0.0,0.00022930520522815867,0.0,0.00045861041045631735,0.0,0.00045861041045631735,0.00022930520522815867,0.00045861041045631735,0.00343957807842238,0.0,0.00045861041045631735,0.00022930520522815867,0.000687915615684476,0.0,0.00022930520522815867,0.00045861041045631735,0.000687915615684476,0.0,0.0,0.00022930520522815867,0.00045861041045631735,0.0,0.00045861041045631735,0.0,0.07612932813574869,0.0,0.0,0.00022930520522815867,0.0,0.00045861041045631735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000687915615684476,0.0,0.02063746847053428,0.000687915615684476,NC_006511.1
0.0,0.0003779289493575208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011337868480725624,0.0007558578987150416,0.8877551020408163,0.0022675736961451248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003779289493575208,0.0,0.0,0.0003779289493575208,0.0003779289493575208,0.0003779289493575208,0.0,0.0003779289493575208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0710506424792139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003779289493575208,0.0,0.0,0.0,0.0,0.0,0.0,0.03439153439153439,0.0,NC_006512.1
0.0,0.0,0.0004954173891503591,0.0,0.0,0.0,0.00024770869457517957,0.0,0.0,0.0,0.0,0.0,0.00024770869457517957,0.005201882586078771,0.8521179093386178,0.0004954173891503591,0.00024770869457517957,0.0,0.00024770869457517957,0.0009908347783007183,0.0,0.0004954173891503591,0.0004954173891503591,0.0,0.0,0.00024770869457517957,0.00024770869457517957,0.0,0.00024770869457517957,0.0,0.004211047807778053,0.0,0.0,0.0009908347783007183,0.0,0.0009908347783007183,0.00024770869457517957,0.0,0.00024770869457517957,0.0,0.0,0.0004954173891503591,0.0,0.0,0.00024770869457517957,0.0007431260837255387,0.09437701263314342,0.0,0.0,0.0,0.00024770869457517957,0.0007431260837255387,0.0,0.0,0.0,0.0,0.00024770869457517957,0.00024770869457517957,0.0,0.00024770869457517957,0.00024770869457517957,0.03344067376764925,0.0,NC_006513.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005698005698005698,0.0,0.0,0.0,0.0017094017094017094,0.8740740740740741,0.0005698005698005698,0.0,0.0,0.0,0.0,0.0005698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017094017094017094,0.0,0.0,0.0,0.0,0.0005698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0005698005698005698,0.0,0.0,0.0,0.08205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037606837606837605,0.0,NC_006526.2
0.02447730749617542,0.0,0.0,0.0005099439061703213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010198878123406426,0.00815910249872514,0.0030596634370219276,0.8577256501784803,0.009178990311065782,0.0,0.0,0.0,0.0,0.0005099439061703213,0.0,0.0,0.0005099439061703213,0.0,0.0,0.0,0.0,0.0,0.0,0.0015298317185109638,0.0,0.0,0.0005099439061703213,0.0,0.0,0.0,0.0,0.0,0.0010198878123406426,0.0,0.0,0.0,0.0005099439061703213,0.0,0.0,0.0479347271800102,0.0,0.0,0.0,0.0005099439061703213,0.0005099439061703213,0.0,0.0,0.0,0.0,0.0,0.0,0.0005099439061703213,0.0,0.0,0.0407955124936257,0.0010198878123406426,NC_006570.2
0.0,0.0,0.0003929273084479371,0.0,0.0,0.0,0.0003929273084479371,0.0,0.0,0.0,0.0,0.0,0.0007858546168958742,0.002357563850687623,0.8491159135559921,0.0019646365422396855,0.0,0.0003929273084479371,0.0003929273084479371,0.0011787819253438114,0.0,0.0,0.0003929273084479371,0.0,0.0,0.0,0.0,0.0003929273084479371,0.0,0.0,0.005893909626719057,0.0,0.0,0.0003929273084479371,0.0,0.003143418467583497,0.0,0.0,0.0,0.0003929273084479371,0.0,0.0,0.0,0.0,0.0,0.0,0.09666011787819254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011787819253438114,0.03379174852652259,0.0007858546168958742,NC_006677.1
0.0,0.0,0.0,0.0010548523206751054,0.0,0.0,0.0,0.0,0.0010548523206751054,0.0,0.0,0.0,0.006329113924050633,0.0010548523206751054,0.8934599156118144,0.0010548523206751054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010548523206751054,0.0,0.0,0.0,0.0,0.0010548523206751054,0.0,0.0031645569620253164,0.0010548523206751054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010548523206751054,0.0,0.06223628691983123,0.0,0.0,0.0,0.0010548523206751054,0.0,0.0,0.0,0.0010548523206751054,0.0,0.0,0.0,0.0,0.0010548523206751054,0.0,0.022151898734177215,0.0010548523206751054,NC_006831.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023328149300155523,0.0015552099533437014,0.9082426127527217,0.003110419906687403,0.0,0.00038880248833592535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015552099533437014,0.0,0.0,0.00038880248833592535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06026438569206843,0.0,0.0,0.00038880248833592535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038880248833592535,0.0,0.020995334370139968,0.00038880248833592535,NC_006840.2
0.0004899559039686428,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002449779519843214,0.8677119059284665,0.0009799118079372856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019598236158745713,0.0004899559039686428,0.0,0.0004899559039686428,0.0,0.0,0.0009799118079372856,0.0004899559039686428,0.0,0.0,0.0,0.0004899559039686428,0.0004899559039686428,0.0,0.0004899559039686428,0.0,0.0744732974032337,0.0,0.0,0.0,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,0.0,0.0,0.0,0.0004899559039686428,0.046055854973052424,0.0004899559039686428,NC_006932.1
0.0,0.0007710100231303007,0.00019275250578257516,0.00019275250578257516,0.0,0.0005782575173477255,0.0005782575173477255,0.0,0.0,0.0007710100231303007,0.0,0.0,0.0007710100231303007,0.0026985350809560524,0.8777949113338473,0.0017347725520431765,0.00038550501156515033,0.00019275250578257516,0.0005782575173477255,0.0,0.0,0.00038550501156515033,0.0,0.0,0.0,0.0,0.00038550501156515033,0.0,0.002313030069390902,0.00019275250578257516,0.003469545104086353,0.0,0.0,0.00038550501156515033,0.00019275250578257516,0.0,0.00019275250578257516,0.00038550501156515033,0.00019275250578257516,0.0,0.00019275250578257516,0.00019275250578257516,0.00019275250578257516,0.00019275250578257516,0.0,0.00038550501156515033,0.07286044718581342,0.00019275250578257516,0.0,0.00019275250578257516,0.00019275250578257516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019275250578257516,0.0,0.029683885890516577,0.00019275250578257516,NC_007005.1
0.0004611482591653217,0.00023057412958266084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004611482591653217,0.0,0.00023057412958266084,0.0018445930366612867,0.8498962416416878,0.001383444777495965,0.0,0.0,0.0,0.00023057412958266084,0.0004611482591653217,0.00023057412958266084,0.00023057412958266084,0.0,0.00023057412958266084,0.00023057412958266084,0.0004611482591653217,0.0,0.0016140189070786258,0.00023057412958266084,0.009453539312889093,0.00023057412958266084,0.0,0.0004611482591653217,0.0,0.00023057412958266084,0.0,0.0009222965183306433,0.0009222965183306433,0.0,0.0,0.0004611482591653217,0.0,0.00023057412958266084,0.0018445930366612867,0.0004611482591653217,0.09338252248097763,0.0,0.0,0.0,0.0,0.001152870647913304,0.00023057412958266084,0.0004611482591653217,0.00023057412958266084,0.0,0.0,0.0009222965183306433,0.0,0.0,0.0006917223887479825,0.029282914456997926,0.0,NC_007086.1
0.00045330915684496827,0.0013599274705349048,0.0013599274705349048,0.0,0.0,0.00045330915684496827,0.0,0.0,0.0009066183136899365,0.0,0.0,0.0,0.0027198549410698096,0.003626473254759746,0.9206708975521306,0.004533091568449683,0.00045330915684496827,0.00045330915684496827,0.00045330915684496827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001813236627379873,0.00045330915684496827,0.0013599274705349048,0.0,0.00045330915684496827,0.0009066183136899365,0.0009066183136899365,0.0009066183136899365,0.0,0.00045330915684496827,0.0,0.0,0.0,0.00045330915684496827,0.0,0.0,0.00045330915684496827,0.0,0.030825022665457842,0.0,0.0,0.0,0.00045330915684496827,0.0022665457842248413,0.0009066183136899365,0.0,0.0,0.0,0.00045330915684496827,0.0,0.0,0.0,0.00045330915684496827,0.019038984587488667,0.0,NC_007204.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007434944237918215,0.9382899628252788,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03345724907063197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007434944237918215,0.0,0.0,0.0,0.023048327137546468,0.0,NC_007205.1
0.0010515247108307045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007360672975814932,0.0,0.8874868559411146,0.007360672975814932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010515247108307045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07150368033648791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022082018927444796,0.002103049421661409,NC_007354.1
0.002207505518763797,0.0010034115994380895,0.0010034115994380895,0.0014047762392133253,0.0010034115994380895,0.0008027292795504716,0.0008027292795504716,0.0002006823198876179,0.0002006823198876179,0.001806140878988561,0.0002006823198876179,0.0002006823198876179,0.0016054585591009432,0.002207505518763797,0.7784467188440698,0.005619104956853301,0.0012040939193257074,0.0002006823198876179,0.0014047762392133253,0.0008027292795504716,0.0002006823198876179,0.0004013646397752358,0.0002006823198876179,0.0004013646397752358,0.0004013646397752358,0.0006020469596628537,0.0010034115994380895,0.0006020469596628537,0.0002006823198876179,0.0008027292795504716,0.004615693357415212,0.0006020469596628537,0.0006020469596628537,0.0004013646397752358,0.0008027292795504716,0.0014047762392133253,0.006622516556291391,0.0006020469596628537,0.0006020469596628537,0.0006020469596628537,0.0004013646397752358,0.0016054585591009432,0.0006020469596628537,0.0006020469596628537,0.0006020469596628537,0.0010034115994380895,0.09833433674493278,0.0006020469596628537,0.0,0.0008027292795504716,0.0006020469596628537,0.0016054585591009432,0.0002006823198876179,0.0,0.0002006823198876179,0.0,0.0,0.0,0.0,0.04495283965482641,0.0002006823198876179,0.022677102147300822,0.0010034115994380895,NC_007384.1
0.00035298270384751147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035298270384751147,0.0,0.0007059654076950229,0.0028238616307800918,0.8270384751147194,0.0,0.00035298270384751147,0.0,0.0,0.0,0.0,0.0,0.00035298270384751147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035298270384751147,0.0,0.00035298270384751147,0.00035298270384751147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035298270384751147,0.0,0.0,0.0,0.0,0.12036710201200142,0.0,0.0,0.00035298270384751147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035298270384751147,0.0,0.04235792446170138,0.0,NC_007404.1
0.015236318407960199,0.0006218905472636816,0.0003109452736318408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003109452736318408,0.001554726368159204,0.011504975124378109,0.8317786069651741,0.001554726368159204,0.0003109452736318408,0.0,0.0003109452736318408,0.0,0.0,0.0,0.0009328358208955224,0.0,0.0003109452736318408,0.0003109452736318408,0.0,0.0006218905472636816,0.003109452736318408,0.0,0.003109452736318408,0.0,0.0,0.0006218905472636816,0.0003109452736318408,0.0003109452736318408,0.0,0.0006218905472636816,0.0003109452736318408,0.0006218905472636816,0.0003109452736318408,0.0003109452736318408,0.0,0.0003109452736318408,0.0,0.0006218905472636816,0.08550995024875623,0.0,0.0,0.0003109452736318408,0.0006218905472636816,0.0003109452736318408,0.0,0.0003109452736318408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036069651741293535,0.0006218905472636816,NC_007406.1
0.0,0.0,0.0002703433360367667,0.0002703433360367667,0.0,0.0,0.0,0.0,0.0002703433360367667,0.0,0.0,0.0,0.0002703433360367667,0.0013517166801838335,0.8580697485806975,0.0,0.0,0.0,0.0,0.0002703433360367667,0.0,0.0013517166801838335,0.0002703433360367667,0.0,0.0,0.0002703433360367667,0.0,0.0,0.0,0.0002703433360367667,0.0010813733441470668,0.0,0.0,0.0005406866720735334,0.0,0.0,0.0010813733441470668,0.0,0.0,0.0,0.0,0.0002703433360367667,0.0,0.0002703433360367667,0.0,0.0,0.08623952419572857,0.0,0.0,0.0005406866720735334,0.0002703433360367667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04676939713436064,0.0,NC_007434.1
0.000702000702000702,0.0,0.000351000351000351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001755001755001755,0.000702000702000702,0.8841698841698842,0.002808002808002808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000351000351000351,0.0,0.0,0.000351000351000351,0.0,0.0,0.0,0.000351000351000351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694980694980695,0.000351000351000351,0.0,0.0,0.0,0.0,0.0,0.000351000351000351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03825903825903826,0.0,NC_007481.1
0.0,0.00031036623215394165,0.00031036623215394165,0.0,0.0,0.0,0.0,0.0,0.0,0.00031036623215394165,0.00031036623215394165,0.0,0.0012414649286157666,0.0031036623215394167,0.8252638112973308,0.00186219739292365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031036623215394165,0.0,0.0,0.0,0.00031036623215394165,0.0006207324643078833,0.0021725636250775914,0.0,0.00031036623215394165,0.00031036623215394165,0.0,0.00031036623215394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10366232153941651,0.0,0.0,0.0,0.00031036623215394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058969584109248914,0.0,NC_007484.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006533812479581836,0.8912120222149624,0.0,0.0,0.0,0.0003266906239790918,0.0,0.0,0.0003266906239790918,0.0,0.0,0.0,0.0003266906239790918,0.0,0.0,0.0,0.0,0.0013067624959163672,0.0,0.0,0.0003266906239790918,0.0,0.0,0.0,0.0,0.0003266906239790918,0.0,0.0,0.0,0.0,0.0,0.0,0.0006533812479581836,0.07905913100294022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02548186867036916,0.0,NC_007493.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012535255405828893,0.0012535255405828893,0.8715136320902538,0.0006267627702914447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006267627702914447,0.0,0.00031338138514572234,0.0,0.00031338138514572234,0.00031338138514572234,0.0,0.0,0.0,0.00031338138514572234,0.0,0.00031338138514572234,0.0,0.00031338138514572234,0.0,0.0,0.00031338138514572234,0.0,0.0799122532121592,0.0,0.0,0.00031338138514572234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042306486994672515,0.0,NC_007498.2
